"(10151)大连海事大学,(21)辽宁省,;211,,,,(002)轮机工程学院,(080802)电力系统及其自动化,(04)(全日制)电力系统能源变换技术,190,95,1,(101)思想政治理论,(201)英语一,(301)数学一,(806)电子技术"
"(10151)大连海事大学,(21)辽宁省,;211,,,,(002)轮机工程学院,(080804)电力电子与电力传动,(01)(全日制)电力传动自动控制系统,190,95,1,(101)思想政治理论,(201)英语一,(301)数学一,(806)电子技术"
"(10151)大连海事大学,(21)辽宁省,;211,,,,(002)轮机工程学院,(080804)电力电子与电力传动,(02)(全日制)电气系统可靠性,190,95,1,(101)思想政治理论,(201)英语一,(301)数学一,(806)电子技术"
"(10151)大连海事大学,(21)辽宁省,;211,,,,(002)轮机工程学院,(080804)电力电子与电力传动,(03)(全日制)电气系统控制与仿真,190,95,1,(101)思想政治理论,(201)英语一,(301)数学一,(806)电子技术"
"(10151)大连海事大学,(21)辽宁省,;211,,,,(002)轮机工程学院,(080804)电力电子与电力传动,(04)(全日制)电力电子技术及其应用,190,95,1,(101)思想政治理论,(201)英语一,(301)数学一,(806)电子技术"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(01)(全日制)电力系统稳定性分析与控制,36,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(01)(全日制)电力系统稳定性分析与控制,36,0,2,(101)思想政治理论,(202)俄语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(01)(全日制)电力系统稳定性分析与控制,36,0,3,(101)思想政治理论,(203)日语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(02)(全日制)电力系统故障识别与继电保护,36,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(02)(全日制)电力系统故障识别与继电保护,36,0,2,(101)思想政治理论,(202)俄语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(02)(全日制)电力系统故障识别与继电保护,36,0,3,(101)思想政治理论,(203)日语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(03)(全日制)电力系统智能技术,36,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(03)(全日制)电力系统智能技术,36,0,2,(101)思想政治理论,(202)俄语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(03)(全日制)电力系统智能技术,36,0,3,(101)思想政治理论,(203)日语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(04)(全日制)现代电力电子应用技术,36,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(04)(全日制)现代电力电子应用技术,36,0,2,(101)思想政治理论,(202)俄语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(04)(全日制)现代电力电子应用技术,36,0,3,(101)思想政治理论,(203)日语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(05)(全日制)光伏并网发电技术,36,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(05)(全日制)光伏并网发电技术,36,0,2,(101)思想政治理论,(202)俄语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(05)(全日制)光伏并网发电技术,36,0,3,(101)思想政治理论,(203)日语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(10)(非全日制)不区分研究方向,20,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(10)(非全日制)不区分研究方向,20,0,2,(101)思想政治理论,(202)俄语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(006)电气工程学院,(080802)电力系统及其自动化,(10)(非全日制)不区分研究方向,20,0,3,(101)思想政治理论,(203)日语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(01)(全日制)电力电子技术与电磁兼容,43,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(01)(全日制)电力电子技术与电磁兼容,43,0,2,(101)思想政治理论,(201)英语一,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(01)(全日制)电力电子技术与电磁兼容,43,0,3,(101)思想政治理论,(202)俄语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(01)(全日制)电力电子技术与电磁兼容,43,0,4,(101)思想政治理论,(202)俄语,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(01)(全日制)电力电子技术与电磁兼容,43,0,5,(101)思想政治理论,(203)日语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(01)(全日制)电力电子技术与电磁兼容,43,0,6,(101)思想政治理论,(203)日语,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(02)(全日制)数字功率处理与高效率功率变换,43,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(02)(全日制)数字功率处理与高效率功率变换,43,0,2,(101)思想政治理论,(201)英语一,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(02)(全日制)数字功率处理与高效率功率变换,43,0,3,(101)思想政治理论,(202)俄语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(02)(全日制)数字功率处理与高效率功率变换,43,0,4,(101)思想政治理论,(202)俄语,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(02)(全日制)数字功率处理与高效率功率变换,43,0,5,(101)思想政治理论,(203)日语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(02)(全日制)数字功率处理与高效率功率变换,43,0,6,(101)思想政治理论,(203)日语,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(03)(全日制)现代电力电子应用技术,43,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(03)(全日制)现代电力电子应用技术,43,0,2,(101)思想政治理论,(201)英语一,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(03)(全日制)现代电力电子应用技术,43,0,3,(101)思想政治理论,(202)俄语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(03)(全日制)现代电力电子应用技术,43,0,4,(101)思想政治理论,(202)俄语,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(03)(全日制)现代电力电子应用技术,43,0,5,(101)思想政治理论,(203)日语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(03)(全日制)现代电力电子应用技术,43,0,6,(101)思想政治理论,(203)日语,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(04)(全日制)功率因数校正技术,43,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(04)(全日制)功率因数校正技术,43,0,2,(101)思想政治理论,(201)英语一,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(04)(全日制)功率因数校正技术,43,0,3,(101)思想政治理论,(202)俄语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(04)(全日制)功率因数校正技术,43,0,4,(101)思想政治理论,(202)俄语,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(04)(全日制)功率因数校正技术,43,0,5,(101)思想政治理论,(203)日语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(04)(全日制)功率因数校正技术,43,0,6,(101)思想政治理论,(203)日语,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(05)(全日制)电力传动自动化与智能系统,43,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(05)(全日制)电力传动自动化与智能系统,43,0,2,(101)思想政治理论,(201)英语一,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(05)(全日制)电力传动自动化与智能系统,43,0,3,(101)思想政治理论,(202)俄语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(05)(全日制)电力传动自动化与智能系统,43,0,4,(101)思想政治理论,(202)俄语,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(05)(全日制)电力传动自动化与智能系统,43,0,5,(101)思想政治理论,(203)日语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(05)(全日制)电力传动自动化与智能系统,43,0,6,(101)思想政治理论,(203)日语,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(10)(非全日制)不区分研究方向,19,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(10)(非全日制)不区分研究方向,19,0,2,(101)思想政治理论,(201)英语一,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(10)(非全日制)不区分研究方向,19,0,3,(101)思想政治理论,(202)俄语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(10)(非全日制)不区分研究方向,19,0,4,(101)思想政治理论,(202)俄语,(301)数学一,(925)电子技术基础"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(10)(非全日制)不区分研究方向,19,0,5,(101)思想政治理论,(203)日语,(301)数学一,(911)电路"
"(10154)辽宁工业大学,(21)辽宁省,,,,,(007)电子与信息工程学院,(080804)电力电子与电力传动,(10)(非全日制)不区分研究方向,19,0,6,(101)思想政治理论,(203)日语,(301)数学一,(925)电子技术基础"
"(10183)吉林大学,(22)吉林省,985;211,,,,(505)仪器科学与电气工程学院,(080804)电力电子与电力传动,(01)(全日制)功率源技术及应用,136,40,1,(101)思想政治理论,(201)英语一,(301)数学一,(907)电工学（电路、数电）"
"(10183)吉林大学,(22)吉林省,985;211,,,,(505)仪器科学与电气工程学院,(080804)电力电子与电力传动,(02)(全日制)电磁、电气测量技术,136,40,1,(101)思想政治理论,(201)英语一,(301)数学一,(907)电工学（电路、数电）"
"(10183)吉林大学,(22)吉林省,985;211,,,,(505)仪器科学与电气工程学院,(080804)电力电子与电力传动,(03)(全日制)电力电子技术及其应用,136,40,1,(101)思想政治理论,(201)英语一,(301)数学一,(907)电工学（电路、数电）"
"(10183)吉林大学,(22)吉林省,985;211,,,,(505)仪器科学与电气工程学院,(080805)电工理论与新技术,(01)(全日制)电磁场理论及探测技术,136,40,1,(101)思想政治理论,(201)英语一,(301)数学一,(907)电工学（电路、数电）"
"(10183)吉林大学,(22)吉林省,985;211,,,,(505)仪器科学与电气工程学院,(080805)电工理论与新技术,(02)(全日制)电气测试技术及仪表,136,40,1,(101)思想政治理论,(201)英语一,(301)数学一,(907)电工学（电路、数电）"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(01)(全日制)电机与电器,158,18,1,(101)思想政治理论,(201)英语一,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(01)(全日制)电机与电器,158,18,2,(101)思想政治理论,(201)英语一,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(01)(全日制)电机与电器,158,18,3,(101)思想政治理论,(201)英语一,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(01)(全日制)电机与电器,158,18,4,(101)思想政治理论,(203)日语,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(01)(全日制)电机与电器,158,18,5,(101)思想政治理论,(203)日语,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(01)(全日制)电机与电器,158,18,6,(101)思想政治理论,(203)日语,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(02)(全日制)电力系统及其自动化,158,18,1,(101)思想政治理论,(201)英语一,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(02)(全日制)电力系统及其自动化,158,18,2,(101)思想政治理论,(201)英语一,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(02)(全日制)电力系统及其自动化,158,18,3,(101)思想政治理论,(201)英语一,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(02)(全日制)电力系统及其自动化,158,18,4,(101)思想政治理论,(203)日语,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(02)(全日制)电力系统及其自动化,158,18,5,(101)思想政治理论,(203)日语,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(02)(全日制)电力系统及其自动化,158,18,6,(101)思想政治理论,(203)日语,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(03)(全日制)高电压与绝缘技术,158,18,1,(101)思想政治理论,(201)英语一,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(03)(全日制)高电压与绝缘技术,158,18,2,(101)思想政治理论,(201)英语一,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(03)(全日制)高电压与绝缘技术,158,18,3,(101)思想政治理论,(201)英语一,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(03)(全日制)高电压与绝缘技术,158,18,4,(101)思想政治理论,(203)日语,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(03)(全日制)高电压与绝缘技术,158,18,5,(101)思想政治理论,(203)日语,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(03)(全日制)高电压与绝缘技术,158,18,6,(101)思想政治理论,(203)日语,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(04)(全日制)电力电子与电力传动,158,18,1,(101)思想政治理论,(201)英语一,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(04)(全日制)电力电子与电力传动,158,18,2,(101)思想政治理论,(201)英语一,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(04)(全日制)电力电子与电力传动,158,18,3,(101)思想政治理论,(201)英语一,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(04)(全日制)电力电子与电力传动,158,18,4,(101)思想政治理论,(203)日语,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(04)(全日制)电力电子与电力传动,158,18,5,(101)思想政治理论,(203)日语,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(04)(全日制)电力电子与电力传动,158,18,6,(101)思想政治理论,(203)日语,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(05)(全日制)电工理论与新技术,158,18,1,(101)思想政治理论,(201)英语一,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(05)(全日制)电工理论与新技术,158,18,2,(101)思想政治理论,(201)英语一,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(05)(全日制)电工理论与新技术,158,18,3,(101)思想政治理论,(201)英语一,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(05)(全日制)电工理论与新技术,158,18,4,(101)思想政治理论,(203)日语,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(05)(全日制)电工理论与新技术,158,18,5,(101)思想政治理论,(203)日语,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(05)(全日制)电工理论与新技术,158,18,6,(101)思想政治理论,(203)日语,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(06)(非全日制)电机与电器,73,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(06)(非全日制)电机与电器,73,0,2,(101)思想政治理论,(201)英语一,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(06)(非全日制)电机与电器,73,0,3,(101)思想政治理论,(201)英语一,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(06)(非全日制)电机与电器,73,0,4,(101)思想政治理论,(203)日语,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(06)(非全日制)电机与电器,73,0,5,(101)思想政治理论,(203)日语,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(06)(非全日制)电机与电器,73,0,6,(101)思想政治理论,(203)日语,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(07)(非全日制)电力系统及其自动化,73,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(07)(非全日制)电力系统及其自动化,73,0,2,(101)思想政治理论,(201)英语一,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(07)(非全日制)电力系统及其自动化,73,0,3,(101)思想政治理论,(201)英语一,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(07)(非全日制)电力系统及其自动化,73,0,4,(101)思想政治理论,(203)日语,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(07)(非全日制)电力系统及其自动化,73,0,5,(101)思想政治理论,(203)日语,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(07)(非全日制)电力系统及其自动化,73,0,6,(101)思想政治理论,(203)日语,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(08)(非全日制)高电压与绝缘技术,73,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(08)(非全日制)高电压与绝缘技术,73,0,2,(101)思想政治理论,(201)英语一,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(08)(非全日制)高电压与绝缘技术,73,0,3,(101)思想政治理论,(201)英语一,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(08)(非全日制)高电压与绝缘技术,73,0,4,(101)思想政治理论,(203)日语,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(08)(非全日制)高电压与绝缘技术,73,0,5,(101)思想政治理论,(203)日语,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(08)(非全日制)高电压与绝缘技术,73,0,6,(101)思想政治理论,(203)日语,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(09)(非全日制)电力电子与电力传动,73,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(09)(非全日制)电力电子与电力传动,73,0,2,(101)思想政治理论,(201)英语一,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(09)(非全日制)电力电子与电力传动,73,0,3,(101)思想政治理论,(201)英语一,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(09)(非全日制)电力电子与电力传动,73,0,4,(101)思想政治理论,(203)日语,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(09)(非全日制)电力电子与电力传动,73,0,5,(101)思想政治理论,(203)日语,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(09)(非全日制)电力电子与电力传动,73,0,6,(101)思想政治理论,(203)日语,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(10)(非全日制)电工理论与新技术,73,0,1,(101)思想政治理论,(201)英语一,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(10)(非全日制)电工理论与新技术,73,0,2,(101)思想政治理论,(201)英语一,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(10)(非全日制)电工理论与新技术,73,0,3,(101)思想政治理论,(201)英语一,(301)数学一,(833)电路与电力电子技术"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(10)(非全日制)电工理论与新技术,73,0,4,(101)思想政治理论,(203)日语,(301)数学一,(831)电路与电机学"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(10)(非全日制)电工理论与新技术,73,0,5,(101)思想政治理论,(203)日语,(301)数学一,(832)电路与电力系统分析"
"(10188)东北电力大学,(22)吉林省,,,,,(006)电气工程学院,(080800)电气工程,(10)(非全日制)电工理论与新技术,73,0,6,(101)思想政治理论,(203)日语,(301)数学一,(833)电路与电力电子技术"
"(10190)长春工业大学,(22)吉林省,,,,,(008)电气与电子工程学院,(080800)电气工程,(01)(全日制)数字传动控制与电力节能技术,22,2,1,(101)思想政治理论,(201)英语一,(301)数学一,(815)电路"
"(10190)长春工业大学,(22)吉林省,,,,,(008)电气与电子工程学院,(080800)电气工程,(01)(全日制)数字传动控制与电力节能技术,22,2,2,(101)思想政治理论,(201)英语一,(301)数学一,(816)自动控制原理"
"(10190)长春工业大学,(22)吉林省,,,,,(008)电气与电子工程学院,(080800)电气工程,(01)(全日制)数字传动控制与电力节能技术,22,2,3,(101)思想政治理论,(202)俄语,(301)数学一,(815)电路"
"(10190)长春工业大学,(22)吉林省,,,,,(008)电气与电子工程学院,(080800)电气工程,(01)(全日制)数字传动控制与电力节能技术,22,2,4,(101)思想政治理论,(202)俄语,(301)数学一,(816)自动控制原理"
"(10190)长春工业大学,(22)吉林省,,,,,(008)电气与电子工程学院,(080800)电气工程,(01)(全日制)数字传动控制与电力节能技术,22,2,5,(101)思想政治理论,(203)日语,(301)数学一,(815)电路"
"(10190)长春工业大学,(22)吉林省,,,,,(008)电气与电子工程学院,(080800)电气工程,(01)(全日制)数字传动控制与电力节能技术,22,2,6,(101)思想政治理论,(203)日语,(301)数学一,(816)自动控制原理"
